epoch,step,loss,learning_rate,training_time_seconds,peak_memory_gb,avg_memory_gb,timestamp
120,75,2.1999999999999993,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:33.533764
120,76,2.249333333333333,5e-05,7.7,0.0,0.0,2026-01-12T10:20:33.534638
120,77,2.2986666666666675,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:33.535577
120,78,2.348,5e-05,7.9,0.0,0.0,2026-01-12T10:20:33.536016
120,79,2.397333333333333,5e-05,8.0,0.0,0.0,2026-01-12T10:20:33.536902
120,80,1.9466666666666665,5e-05,8.1,0.0,0.0,2026-01-12T10:20:33.537879
120,81,1.996,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:33.538720
120,82,2.0453333333333332,5e-05,8.3,0.0,0.0,2026-01-12T10:20:33.539369
120,83,2.094666666666667,5e-05,8.4,0.0,0.0,2026-01-12T10:20:33.539930
120,84,2.144,5e-05,8.5,0.0,0.0,2026-01-12T10:20:33.540443
120,85,2.1933333333333334,5e-05,8.6,0.0,0.0,2026-01-12T10:20:33.540988
120,86,2.242666666666667,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:33.541490
120,87,2.2919999999999994,5e-05,8.8,0.0,0.0,2026-01-12T10:20:33.542001
120,88,2.341333333333334,5e-05,8.9,0.0,0.0,2026-01-12T10:20:33.542514
120,89,2.3906666666666663,5e-05,9.0,0.0,0.0,2026-01-12T10:20:33.542990
120,90,1.9399999999999995,5e-05,9.1,0.0,0.0,2026-01-12T10:20:33.543428
120,91,1.989333333333334,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:33.543883
120,92,2.0386666666666664,5e-05,9.3,0.0,0.0,2026-01-12T10:20:33.544696
120,93,2.0879999999999996,5e-05,9.4,0.0,0.0,2026-01-12T10:20:33.545164
120,94,2.1373333333333333,5e-05,9.5,0.0,0.0,2026-01-12T10:20:33.545615
120,95,2.1866666666666665,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:33.546047
120,96,2.2359999999999998,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:33.546486
120,97,2.2853333333333334,5e-05,9.8,0.0,0.0,2026-01-12T10:20:33.546937
120,98,2.3346666666666667,5e-05,9.9,0.0,0.0,2026-01-12T10:20:33.547364
120,99,2.3840000000000003,5e-05,10.0,0.0,0.0,2026-01-12T10:20:33.547819
121,0,1.9333333333333336,5e-05,0.1,0.0,0.0,2026-01-12T10:20:33.548359
121,1,1.982666666666666,5e-05,0.2,0.0,0.0,2026-01-12T10:20:33.548840
121,2,2.0320000000000005,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:33.549282
121,3,2.0813333333333337,5e-05,0.4,0.0,0.0,2026-01-12T10:20:33.549718
121,4,2.130666666666666,5e-05,0.5,0.0,0.0,2026-01-12T10:20:33.550156
121,5,2.1800000000000006,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:33.550596
121,6,2.229333333333333,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:33.551032
121,7,2.2786666666666675,5e-05,0.8,0.0,0.0,2026-01-12T10:20:33.551459
121,8,2.328,5e-05,0.9,0.0,0.0,2026-01-12T10:20:33.551946
121,9,2.377333333333333,5e-05,1.0,0.0,0.0,2026-01-12T10:20:33.552385
121,10,1.9266666666666665,5e-05,1.1,0.0,0.0,2026-01-12T10:20:33.552835
121,11,1.976,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:33.553284
121,12,2.025333333333333,5e-05,1.3,0.0,0.0,2026-01-12T10:20:33.553874
121,13,2.074666666666667,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:33.554380
121,14,2.124,5e-05,1.5,0.0,0.0,2026-01-12T10:20:33.555313
121,15,2.1733333333333325,5e-05,1.6,0.0,0.0,2026-01-12T10:20:33.555847
121,16,2.222666666666667,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:33.556293
121,17,2.2720000000000002,5e-05,1.8,0.0,0.0,2026-01-12T10:20:33.556733
121,18,2.3213333333333326,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:33.557182
121,19,2.370666666666667,5e-05,2.0,0.0,0.0,2026-01-12T10:20:33.557621
121,20,1.9199999999999995,5e-05,2.1,0.0,0.0,2026-01-12T10:20:33.558063
121,21,1.969333333333334,5e-05,2.2,0.0,0.0,2026-01-12T10:20:33.558483
121,22,2.0186666666666664,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:33.558941
121,23,2.0679999999999996,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:33.559372
121,24,2.117333333333334,5e-05,2.5,0.0,0.0,2026-01-12T10:20:33.559827
121,25,2.1666666666666665,5e-05,2.6,0.0,0.0,2026-01-12T10:20:33.560267
121,26,2.2159999999999997,5e-05,2.7,0.0,0.0,2026-01-12T10:20:33.560696
121,27,2.2653333333333334,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:33.561127
121,28,2.3146666666666667,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:33.561551
121,29,2.363999999999999,5e-05,3.0,0.0,0.0,2026-01-12T10:20:33.561997
121,30,1.9133333333333336,5e-05,3.1,0.0,0.0,2026-01-12T10:20:33.562418
121,31,1.962666666666667,5e-05,3.2,0.0,0.0,2026-01-12T10:20:33.562859
121,32,2.0120000000000005,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:33.563280
121,33,2.0613333333333337,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:33.563709
121,34,2.110666666666666,5e-05,3.5,0.0,0.0,2026-01-12T10:20:33.564154
121,35,2.1600000000000006,5e-05,3.6,0.0,0.0,2026-01-12T10:20:33.564966
121,36,2.209333333333333,5e-05,3.7,0.0,0.0,2026-01-12T10:20:33.565427
121,37,2.258666666666666,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:33.565877
121,38,2.3080000000000007,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:33.566317
121,39,2.357333333333333,5e-05,4.0,0.0,0.0,2026-01-12T10:20:33.566756
121,40,1.9066666666666665,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:33.567196
121,41,1.956,5e-05,4.2,0.0,0.0,2026-01-12T10:20:33.567633
121,42,2.005333333333333,5e-05,4.3,0.0,0.0,2026-01-12T10:20:33.568068
121,43,2.054666666666667,5e-05,4.4,0.0,0.0,2026-01-12T10:20:33.568498
121,44,2.104,5e-05,4.5,0.0,0.0,2026-01-12T10:20:33.568960
121,45,2.1533333333333333,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:33.569379
121,46,2.202666666666667,5e-05,4.7,0.0,0.0,2026-01-12T10:20:33.569827
121,47,2.2520000000000002,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:33.570267
121,48,2.3013333333333326,5e-05,4.9,0.0,0.0,2026-01-12T10:20:33.570696
121,49,2.350666666666667,5e-05,5.0,0.0,0.0,2026-01-12T10:20:33.571128
121,50,1.8999999999999995,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:33.571698
121,51,1.949333333333333,5e-05,5.2,0.0,0.0,2026-01-12T10:20:33.572215
121,52,1.9986666666666675,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:33.572665
121,53,2.0479999999999996,5e-05,5.4,0.0,0.0,2026-01-12T10:20:33.573115
121,54,2.0973333333333333,5e-05,5.5,0.0,0.0,2026-01-12T10:20:33.573549
121,55,2.1466666666666665,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:33.574030
121,56,2.1959999999999997,5e-05,5.7,0.0,0.0,2026-01-12T10:20:33.574850
121,57,2.2453333333333334,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:33.575312
121,58,2.2946666666666666,5e-05,5.9,0.0,0.0,2026-01-12T10:20:33.575749
121,59,2.3440000000000003,5e-05,6.0,0.0,0.0,2026-01-12T10:20:33.576187
121,60,1.8933333333333335,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:33.576625
121,61,1.942666666666667,5e-05,6.2,0.0,0.0,2026-01-12T10:20:33.577141
121,62,1.9919999999999993,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:33.577619
121,63,2.0413333333333337,5e-05,6.4,0.0,0.0,2026-01-12T10:20:33.578069
121,64,2.0906666666666673,5e-05,6.5,0.0,0.0,2026-01-12T10:20:33.578712
121,65,2.1399999999999997,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:33.579398
121,66,2.189333333333334,5e-05,6.7,0.0,0.0,2026-01-12T10:20:33.580099
121,67,2.238666666666666,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:33.580800
121,68,2.288,5e-05,6.9,0.0,0.0,2026-01-12T10:20:33.581484
121,69,2.337333333333333,5e-05,7.0,0.0,0.0,2026-01-12T10:20:33.582169
121,70,1.8866666666666665,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:33.582862
121,71,1.936,5e-05,7.2,0.0,0.0,2026-01-12T10:20:33.583537
121,72,1.9853333333333334,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:33.584237
121,73,2.034666666666667,5e-05,7.4,0.0,0.0,2026-01-12T10:20:33.584922
121,74,2.084,5e-05,7.5,0.0,0.0,2026-01-12T10:20:33.585605
121,75,2.1333333333333337,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:33.586294
121,76,2.1826666666666656,5e-05,7.7,0.0,0.0,2026-01-12T10:20:33.587001
121,77,2.232,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:33.587704
121,78,2.281333333333334,5e-05,7.9,0.0,0.0,2026-01-12T10:20:33.588788
121,79,2.330666666666666,5e-05,8.0,0.0,0.0,2026-01-12T10:20:33.589477
121,80,1.8800000000000006,5e-05,8.1,0.0,0.0,2026-01-12T10:20:33.590166
121,81,1.929333333333333,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:33.590870
121,82,1.9786666666666675,5e-05,8.3,0.0,0.0,2026-01-12T10:20:33.591554
121,83,2.0279999999999996,5e-05,8.4,0.0,0.0,2026-01-12T10:20:33.592244
121,84,2.0773333333333333,5e-05,8.5,0.0,0.0,2026-01-12T10:20:33.592925
121,85,2.126666666666668,5e-05,8.6,0.0,0.0,2026-01-12T10:20:33.593608
121,86,2.1759999999999997,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:33.594278
121,87,2.2253333333333334,5e-05,8.8,0.0,0.0,2026-01-12T10:20:33.594960
121,88,2.2746666666666666,5e-05,8.9,0.0,0.0,2026-01-12T10:20:33.595636
121,89,2.3240000000000003,5e-05,9.0,0.0,0.0,2026-01-12T10:20:33.596305
121,90,1.8733333333333324,5e-05,9.1,0.0,0.0,2026-01-12T10:20:33.596987
121,91,1.922666666666667,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:33.597695
121,92,1.9720000000000004,5e-05,9.3,0.0,0.0,2026-01-12T10:20:33.598496
121,93,2.0213333333333328,5e-05,9.4,0.0,0.0,2026-01-12T10:20:33.599483
121,94,2.0706666666666673,5e-05,9.5,0.0,0.0,2026-01-12T10:20:33.600111
121,95,2.119999999999999,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:33.601070
121,96,2.169333333333334,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:33.602065
121,97,2.218666666666666,5e-05,9.8,0.0,0.0,2026-01-12T10:20:33.602982
121,98,2.268,5e-05,9.9,0.0,0.0,2026-01-12T10:20:33.603819
121,99,2.3173333333333344,5e-05,10.0,0.0,0.0,2026-01-12T10:20:33.605290
122,0,1.8666666666666665,5e-05,0.1,0.0,0.0,2026-01-12T10:20:33.606384
122,1,1.916,5e-05,0.2,0.0,0.0,2026-01-12T10:20:33.607277
122,2,1.9653333333333334,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:33.608334
122,3,2.014666666666667,5e-05,0.4,0.0,0.0,2026-01-12T10:20:33.610037
122,4,2.064,5e-05,0.5,0.0,0.0,2026-01-12T10:20:33.610848
122,5,2.1133333333333333,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:33.611228
122,6,2.162666666666667,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:33.611557
122,7,2.212,5e-05,0.8,0.0,0.0,2026-01-12T10:20:33.611928
122,8,2.261333333333334,5e-05,0.9,0.0,0.0,2026-01-12T10:20:33.612852
122,9,2.310666666666666,5e-05,1.0,0.0,0.0,2026-01-12T10:20:33.613218
122,10,1.8600000000000005,5e-05,1.1,0.0,0.0,2026-01-12T10:20:33.615111
122,11,1.9093333333333329,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:33.616332
122,12,1.9586666666666663,5e-05,1.3,0.0,0.0,2026-01-12T10:20:33.617162
122,13,2.008000000000001,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:33.618265
122,14,2.0573333333333332,5e-05,1.5,0.0,0.0,2026-01-12T10:20:33.619095
122,15,2.1066666666666665,5e-05,1.6,0.0,0.0,2026-01-12T10:20:33.620409
122,16,2.1559999999999997,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:33.621264
122,17,2.2053333333333334,5e-05,1.8,0.0,0.0,2026-01-12T10:20:33.622321
122,18,2.2546666666666666,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:33.622769
122,19,2.3040000000000003,5e-05,2.0,0.0,0.0,2026-01-12T10:20:33.624718
122,20,1.8533333333333335,5e-05,2.1,0.0,0.0,2026-01-12T10:20:33.625174
122,21,1.902666666666667,5e-05,2.2,0.0,0.0,2026-01-12T10:20:33.626381
122,22,1.9520000000000004,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:33.626783
122,23,2.0013333333333327,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:33.627174
122,24,2.0506666666666673,5e-05,2.5,0.0,0.0,2026-01-12T10:20:33.627870
122,25,2.1000000000000005,5e-05,2.6,0.0,0.0,2026-01-12T10:20:33.628877
122,26,2.149333333333333,5e-05,2.7,0.0,0.0,2026-01-12T10:20:33.630247
122,27,2.1986666666666674,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:33.630655
122,28,2.2479999999999998,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:33.631013
122,29,2.297333333333333,5e-05,3.0,0.0,0.0,2026-01-12T10:20:33.631343
122,30,1.8466666666666665,5e-05,3.1,0.0,0.0,2026-01-12T10:20:33.631696
122,31,1.896,5e-05,3.2,0.0,0.0,2026-01-12T10:20:33.632480
122,32,1.9453333333333334,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:33.633845
122,33,1.9946666666666666,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:33.634240
122,34,2.044,5e-05,3.5,0.0,0.0,2026-01-12T10:20:33.634685
122,35,2.0933333333333337,5e-05,3.6,0.0,0.0,2026-01-12T10:20:33.635088
122,36,2.142666666666667,5e-05,3.7,0.0,0.0,2026-01-12T10:20:33.635382
122,37,2.1919999999999993,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:33.635778
122,38,2.241333333333334,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:33.636407
122,39,2.290666666666667,5e-05,4.0,0.0,0.0,2026-01-12T10:20:33.637169
122,40,1.8399999999999994,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:33.637777
122,41,1.889333333333334,5e-05,4.2,0.0,0.0,2026-01-12T10:20:33.638392
122,42,1.9386666666666663,5e-05,4.3,0.0,0.0,2026-01-12T10:20:33.639492
122,43,1.9879999999999995,5e-05,4.4,0.0,0.0,2026-01-12T10:20:33.640143
122,44,2.037333333333333,5e-05,4.5,0.0,0.0,2026-01-12T10:20:33.640756
122,45,2.0866666666666664,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:33.641360
122,46,2.136000000000001,5e-05,4.7,0.0,0.0,2026-01-12T10:20:33.641987
122,47,2.1853333333333333,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:33.642636
122,48,2.2346666666666666,5e-05,4.9,0.0,0.0,2026-01-12T10:20:33.643288
122,49,2.2840000000000003,5e-05,5.0,0.0,0.0,2026-01-12T10:20:33.643901
122,50,1.8333333333333335,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:33.644573
122,51,1.8826666666666658,5e-05,5.2,0.0,0.0,2026-01-12T10:20:33.645191
122,52,1.9320000000000004,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:33.645812
122,53,1.9813333333333336,5e-05,5.4,0.0,0.0,2026-01-12T10:20:33.646464
122,54,2.030666666666666,5e-05,5.5,0.0,0.0,2026-01-12T10:20:33.647104
122,55,2.0800000000000005,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:33.647699
122,56,2.129333333333333,5e-05,5.7,0.0,0.0,2026-01-12T10:20:33.648287
122,57,2.1786666666666674,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:33.648875
122,58,2.2279999999999998,5e-05,5.9,0.0,0.0,2026-01-12T10:20:33.649519
122,59,2.277333333333333,5e-05,6.0,0.0,0.0,2026-01-12T10:20:33.650296
122,60,1.8266666666666675,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:33.651095
122,61,1.876,5e-05,6.2,0.0,0.0,2026-01-12T10:20:33.651976
122,62,1.9253333333333333,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:33.652716
122,63,1.9746666666666666,5e-05,6.4,0.0,0.0,2026-01-12T10:20:33.653758
122,64,2.024,5e-05,6.5,0.0,0.0,2026-01-12T10:20:33.654404
122,65,2.0733333333333333,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:33.655046
122,66,2.122666666666667,5e-05,6.7,0.0,0.0,2026-01-12T10:20:33.655701
122,67,2.172,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:33.656311
122,68,2.2213333333333325,5e-05,6.9,0.0,0.0,2026-01-12T10:20:33.656920
122,69,2.270666666666667,5e-05,7.0,0.0,0.0,2026-01-12T10:20:33.657519
122,70,1.8199999999999994,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:33.658148
122,71,1.869333333333334,5e-05,7.2,0.0,0.0,2026-01-12T10:20:33.658742
122,72,1.9186666666666663,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:33.659329
122,73,1.9679999999999995,5e-05,7.4,0.0,0.0,2026-01-12T10:20:33.659940
122,74,2.017333333333334,5e-05,7.5,0.0,0.0,2026-01-12T10:20:33.660553
122,75,2.0666666666666664,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:33.661192
122,76,2.1159999999999997,5e-05,7.7,0.0,0.0,2026-01-12T10:20:33.661787
122,77,2.1653333333333333,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:33.662382
122,78,2.2146666666666666,5e-05,7.9,0.0,0.0,2026-01-12T10:20:33.662985
122,79,2.2640000000000002,5e-05,8.0,0.0,0.0,2026-01-12T10:20:33.663615
122,80,1.8133333333333335,5e-05,8.1,0.0,0.0,2026-01-12T10:20:33.664238
122,81,1.862666666666667,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:33.664854
122,82,1.9120000000000004,5e-05,8.3,0.0,0.0,2026-01-12T10:20:33.665452
122,83,1.9613333333333336,5e-05,8.4,0.0,0.0,2026-01-12T10:20:33.666068
122,84,2.010666666666666,5e-05,8.5,0.0,0.0,2026-01-12T10:20:33.666668
122,85,2.0600000000000005,5e-05,8.6,0.0,0.0,2026-01-12T10:20:33.667670
122,86,2.1093333333333337,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:33.668279
122,87,2.158666666666666,5e-05,8.8,0.0,0.0,2026-01-12T10:20:33.668869
122,88,2.2080000000000006,5e-05,8.9,0.0,0.0,2026-01-12T10:20:33.669476
122,89,2.257333333333333,5e-05,9.0,0.0,0.0,2026-01-12T10:20:33.670094
122,90,1.8066666666666664,5e-05,9.1,0.0,0.0,2026-01-12T10:20:33.670683
122,91,1.8559999999999999,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:33.671270
122,92,1.9053333333333333,5e-05,9.3,0.0,0.0,2026-01-12T10:20:33.672040
122,93,1.9546666666666666,5e-05,9.4,0.0,0.0,2026-01-12T10:20:33.672682
122,94,2.004,5e-05,9.5,0.0,0.0,2026-01-12T10:20:33.673278
122,95,2.0533333333333337,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:33.673865
122,96,2.102666666666667,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:33.674469
122,97,2.152,5e-05,9.8,0.0,0.0,2026-01-12T10:20:33.675068
122,98,2.2013333333333325,5e-05,9.9,0.0,0.0,2026-01-12T10:20:33.675668
122,99,2.250666666666667,5e-05,10.0,0.0,0.0,2026-01-12T10:20:33.676313
123,0,1.8000000000000005,5e-05,0.1,0.0,0.0,2026-01-12T10:20:33.676931
123,1,1.8493333333333328,5e-05,0.2,0.0,0.0,2026-01-12T10:20:33.677528
123,2,1.8986666666666674,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:33.678245
123,3,1.9479999999999995,5e-05,0.4,0.0,0.0,2026-01-12T10:20:33.678836
123,4,1.997333333333333,5e-05,0.5,0.0,0.0,2026-01-12T10:20:33.679425
123,5,2.0466666666666664,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:33.680059
123,6,2.0959999999999996,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:33.680978
123,7,2.145333333333334,5e-05,0.8,0.0,0.0,2026-01-12T10:20:33.681567
123,8,2.1946666666666665,5e-05,0.9,0.0,0.0,2026-01-12T10:20:33.682187
123,9,2.244,5e-05,1.0,0.0,0.0,2026-01-12T10:20:33.682825
123,10,1.7933333333333334,5e-05,1.1,0.0,0.0,2026-01-12T10:20:33.683407
123,11,1.842666666666667,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:33.684035
123,12,1.8919999999999992,5e-05,1.3,0.0,0.0,2026-01-12T10:20:33.684640
123,13,1.9413333333333336,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:33.685236
123,14,1.990666666666667,5e-05,1.5,0.0,0.0,2026-01-12T10:20:33.685838
123,15,2.039999999999999,5e-05,1.6,0.0,0.0,2026-01-12T10:20:33.686432
123,16,2.0893333333333337,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:33.687031
123,17,2.138666666666666,5e-05,1.8,0.0,0.0,2026-01-12T10:20:33.687635
123,18,2.1879999999999997,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:33.688161
123,19,2.237333333333333,5e-05,2.0,0.0,0.0,2026-01-12T10:20:33.688741
123,20,1.7866666666666664,5e-05,2.1,0.0,0.0,2026-01-12T10:20:33.689317
123,21,1.836000000000001,5e-05,2.2,0.0,0.0,2026-01-12T10:20:33.689900
123,22,1.8853333333333333,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:33.690493
123,23,1.9346666666666665,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:33.691087
123,24,1.984,5e-05,2.5,0.0,0.0,2026-01-12T10:20:33.691698
123,25,2.033333333333333,5e-05,2.6,0.0,0.0,2026-01-12T10:20:33.692210
123,26,2.082666666666667,5e-05,2.7,0.0,0.0,2026-01-12T10:20:33.692798
123,27,2.132,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:33.693378
123,28,2.181333333333334,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:33.694296
123,29,2.230666666666666,5e-05,3.0,0.0,0.0,2026-01-12T10:20:33.694897
123,30,1.7800000000000005,5e-05,3.1,0.0,0.0,2026-01-12T10:20:33.695477
123,31,1.8293333333333328,5e-05,3.2,0.0,0.0,2026-01-12T10:20:33.696057
123,32,1.8786666666666674,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:33.696648
123,33,1.9279999999999995,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:33.697230
123,34,1.977333333333333,5e-05,3.5,0.0,0.0,2026-01-12T10:20:33.697812
123,35,2.0266666666666673,5e-05,3.6,0.0,0.0,2026-01-12T10:20:33.698419
123,36,2.0759999999999996,5e-05,3.7,0.0,0.0,2026-01-12T10:20:33.699896
123,37,2.1253333333333333,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:33.700317
123,38,2.1746666666666665,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:33.700752
123,39,2.224,5e-05,4.0,0.0,0.0,2026-01-12T10:20:33.701178
123,40,1.7733333333333334,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:33.703043
123,41,1.8226666666666669,5e-05,4.2,0.0,0.0,2026-01-12T10:20:33.703470
123,42,1.8720000000000003,5e-05,4.3,0.0,0.0,2026-01-12T10:20:33.703917
123,43,1.9213333333333324,5e-05,4.4,0.0,0.0,2026-01-12T10:20:33.704334
123,44,1.970666666666667,5e-05,4.5,0.0,0.0,2026-01-12T10:20:33.704768
123,45,2.0199999999999996,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:33.705388
123,46,2.0693333333333337,5e-05,4.7,0.0,0.0,2026-01-12T10:20:33.706485
123,47,2.1186666666666674,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:33.707297
123,48,2.1679999999999997,5e-05,4.9,0.0,0.0,2026-01-12T10:20:33.708417
123,49,2.2173333333333343,5e-05,5.0,0.0,0.0,2026-01-12T10:20:33.709392
123,50,1.7666666666666664,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:33.710437
123,51,1.8159999999999998,5e-05,5.2,0.0,0.0,2026-01-12T10:20:33.710878
123,52,1.8653333333333333,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:33.711286
123,53,1.9146666666666665,5e-05,5.4,0.0,0.0,2026-01-12T10:20:33.711692
123,54,1.964,5e-05,5.5,0.0,0.0,2026-01-12T10:20:33.712853
123,55,2.0133333333333336,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:33.713512
123,56,2.062666666666667,5e-05,5.7,0.0,0.0,2026-01-12T10:20:33.714452
123,57,2.112,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:33.715352
123,58,2.1613333333333338,5e-05,5.9,0.0,0.0,2026-01-12T10:20:33.715986
123,59,2.210666666666666,5e-05,6.0,0.0,0.0,2026-01-12T10:20:33.717050
123,60,1.7600000000000005,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:33.718433
123,61,1.809333333333334,5e-05,6.2,0.0,0.0,2026-01-12T10:20:33.718899
123,62,1.8586666666666662,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:33.719318
123,63,1.9080000000000006,5e-05,6.4,0.0,0.0,2026-01-12T10:20:33.720202
123,64,1.957333333333333,5e-05,6.5,0.0,0.0,2026-01-12T10:20:33.720937
123,65,2.0066666666666664,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:33.722535
123,66,2.0559999999999996,5e-05,6.7,0.0,0.0,2026-01-12T10:20:33.722962
123,67,2.1053333333333333,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:33.723375
123,68,2.1546666666666665,5e-05,6.9,0.0,0.0,2026-01-12T10:20:33.723812
123,69,2.204,5e-05,7.0,0.0,0.0,2026-01-12T10:20:33.724180
123,70,1.7533333333333334,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:33.725305
123,71,1.8026666666666669,5e-05,7.2,0.0,0.0,2026-01-12T10:20:33.726749
